,z_angle,acc,y_true,y_pred,y_pred_prob,top2_pred_categories,Prob_C0,Prob_C1,Prob_C2,Prob_C3,Prob_C4,Prob_C5,Prob_C6,Prob_C7,Prob_C8,Prob_C9,top_pred_categories,misclassified
983,8,1.0,6,6,0.9995057582855225,[6 1],7.750514639803807e-12,0.000480643124319613,7.877343742579423e-12,1.9027141888727783e-06,1.0101995940203778e-05,1.4989752799010603e-06,0.9995057582855225,2.383861774646334e-09,3.520897351450003e-08,1.2604887444922497e-07,[6 1 4 3 5 9 8 7 2 0],0
984,8,1.0,7,7,0.9999369382858276,[7 2],5.315501907344852e-19,3.394159953096221e-13,5.33150123374071e-05,4.615800662577385e-06,6.928772199000718e-14,1.709309438240568e-14,1.6016441506394585e-08,0.9999369382858276,5.086871169623919e-06,4.813152914423524e-14,[7 2 8 3 6 1 4 9 5 0],0
985,8,1.0,9,9,0.9999727010726929,[9 4],2.360054968293668e-13,6.199091587277827e-12,1.890154067034411e-20,4.430975551750205e-12,1.7376552932546474e-05,9.425878488400485e-06,5.119667889630364e-07,3.05685245996154e-14,3.6222768784455184e-08,0.9999727010726929,[9 4 5 6 8 1 3 0 7 2],0
986,8,1.0,1,1,0.9996752738952637,[1 6],1.788120771784897e-14,0.9996752738952637,4.716919996955449e-12,1.2682761507676332e-08,1.2610547628355562e-07,1.8010663793699422e-10,0.0003246341657359153,3.065513066915354e-13,2.623988537304306e-13,1.8753748554090066e-11,[1 6 4 3 5 9 2 7 8 0],0
987,8,1.0,8,8,0.999992847442627,[8 7],1.098565253923814e-17,5.976747908571648e-15,8.668663931208492e-14,1.2974365972695523e-06,1.158497429931682e-11,4.269974096526852e-10,5.433944849642103e-08,5.712517577194376e-06,0.999992847442627,8.359415204495235e-08,[8 7 3 9 6 5 4 2 1 0],0
988,8,1.0,3,3,0.999950647354126,[3 2],2.394784544279549e-11,1.1740211469657424e-08,1.840196637203917e-05,0.999950647354126,1.0670644456922673e-07,8.09462427642238e-11,1.535452247480862e-05,8.445636012766045e-06,7.0903288360568695e-06,4.9160454353158745e-12,[3 2 6 7 8 4 1 5 0 9],0
989,8,1.0,4,4,0.9999347925186157,[4 5],6.438355057980516e-07,5.89641313553102e-09,1.2589632013030938e-16,1.4065637543581033e-08,0.9999347925186157,4.206220182823017e-05,9.323158337792847e-06,8.055022442240642e-15,5.145057296873645e-11,1.309708932240028e-05,[4 5 9 6 0 3 1 8 7 2],0
990,9,1.0,5,5,0.999936580657959,[5 4],6.014326459080621e-07,2.2535039806426127e-11,2.2797319986751066e-19,2.679636373903449e-11,4.162936602369882e-05,0.999936580657959,6.6577581492310856e-06,6.222218056685944e-15,1.4480847632114546e-09,1.4600270333176013e-05,[5 4 9 6 0 8 3 1 7 2],0
991,9,1.0,2,2,0.9998915195465088,[2 7],8.857964505558828e-18,2.0786206957057463e-12,0.9998915195465088,7.480606200260809e-06,4.491454459737551e-15,4.204782805962735e-18,3.8693506732023764e-11,0.00010095218749484047,5.890944416303556e-12,6.699943888064168e-20,[2 7 3 6 8 1 4 0 5 9],0
992,9,1.0,0,0,0.9999997615814209,[0 4],0.9999997615814209,2.2464766290339688e-17,1.0158727079592342e-20,3.0997909317501127e-14,1.3307791846273176e-07,7.147114189365311e-08,1.2624424346619617e-13,1.9056598084401746e-23,2.138364634791292e-20,5.2301333112527457e-17,[0 4 5 6 3 9 1 8 2 7],0
993,9,1.0,6,6,0.9993864297866821,[6 1],7.068609152866001e-12,0.0005995983374305069,8.926599043279637e-12,1.9895041987183504e-06,1.0409177775727585e-05,1.3602998478745576e-06,0.9993864297866821,2.5229334177367946e-09,3.5001900045017464e-08,1.2644231617287005e-07,[6 1 4 3 5 9 8 7 2 0],0
994,9,1.0,7,7,0.9999345541000366,[7 2],4.720899150635476e-19,3.699012125248091e-13,5.5807748140068725e-05,4.599110070557799e-06,6.796504954968349e-14,1.5702976096623918e-14,1.5710485357089965e-08,0.9999345541000366,5.003740625397768e-06,4.783315331823544e-14,[7 2 8 3 6 1 4 9 5 0],0
995,9,1.0,9,9,0.9999723434448242,[9 4],2.1812366908340042e-13,7.121104921015142e-12,1.9535114167532846e-20,4.538976833279307e-12,1.8341426766710356e-05,8.83677876117872e-06,5.185625582271314e-07,3.022633006518824e-14,3.828483841061825e-08,0.9999723434448242,[9 4 5 6 8 1 3 0 7 2],0
996,9,1.0,1,1,0.9996472597122192,[1 6],1.8146151153420643e-14,0.9996472597122192,4.832088722206418e-12,1.3383875341332896e-08,1.3056499881258787e-07,1.9439225229511692e-10,0.0003526450600475073,3.300253950330734e-13,2.921003283001822e-13,2.0497862088242336e-11,[1 6 4 3 5 9 2 7 8 0],0
997,9,1.0,8,8,0.9999932050704956,[8 7],1.0559564361086562e-17,6.376115049356104e-15,8.320182379433633e-14,1.311504661316576e-06,1.270694920812998e-11,4.1470735179238716e-10,5.4140418370707266e-08,5.253252766124206e-06,0.9999932050704956,9.231138875520628e-08,[8 7 3 9 6 5 4 2 1 0],0
998,9,1.0,3,3,0.9999469518661499,[3 2],2.2519932099673845e-11,1.2700396290199478e-08,1.987193536479026e-05,0.9999469518661499,1.0603915256979235e-07,7.863078244074728e-11,1.6000811228877865e-05,9.490940101386514e-06,7.450420071108965e-06,5.110377399031307e-12,[3 2 6 7 8 4 1 5 0 9],0
999,9,1.0,4,4,0.9999271631240845,[4 5],5.372341433940164e-07,6.731436741347352e-09,1.2949145883070165e-16,1.4462169239948253e-08,0.9999271631240845,4.506800542003475e-05,1.0685262168408372e-05,9.651858271766869e-15,6.260528206958327e-11,1.648031138756778e-05,[4 5 9 6 0 3 1 8 7 2],0
1000,10,1.0,5,5,0.9999202489852905,[5 4],6.068206630516215e-07,3.0753868202060275e-11,2.744617842687565e-19,3.1185484750118064e-11,5.3874966397415847e-05,0.9999202489852905,7.806372195773292e-06,7.111682695916475e-15,1.5578928147519377e-09,1.7493326595285907e-05,[5 4 9 6 0 8 3 1 7 2],0
1001,10,1.0,2,2,0.9998873472213745,[2 7],7.769645455164647e-18,2.2876381778474952e-12,0.9998873472213745,7.115490916476119e-06,4.2162716663829945e-15,3.926395170808014e-18,3.8949399261412054e-11,0.00010543825919739902,5.9111912413534196e-12,6.670945391480503e-20,[2 7 3 6 8 1 4 0 5 9],0
1002,10,1.0,0,0,0.9999997615814209,[0 4],0.9999997615814209,2.9400232357788497e-17,1.2266157098178711e-20,3.735154750056889e-14,1.5978507406089193e-07,8.320420619156721e-08,1.5900673247699892e-13,2.4342816541438353e-23,2.6693409172770304e-20,6.639739734038241e-17,[0 4 5 6 3 9 1 8 2 7],0
1003,10,1.0,6,6,0.9993185997009277,[6 1],6.945738255381695e-12,0.0006673849420621991,8.792705279148105e-12,1.9395031358726555e-06,1.0562402167124674e-05,1.3716198736801744e-06,0.9993185997009277,2.4792674579998675e-09,3.4959960260039225e-08,1.3008998678287753e-07,[6 1 4 3 5 9 8 7 2 0],0
1004,10,1.0,7,7,0.9999325275421143,[7 2],4.2906538212191488e-19,4.12449967842482e-13,5.775933095719665e-05,4.63085962110199e-06,6.849012188555464e-14,1.4867108737680323e-14,1.5654068263870613e-08,0.9999325275421143,5.103252533444902e-06,4.9478118406857605e-14,[7 2 8 3 6 1 4 9 5 0],0
1005,10,1.0,9,9,0.9999655485153198,[9 4],2.587026187890473e-13,1.0569441155627857e-11,2.8038130198968765e-20,6.152377652474117e-12,2.409553599136416e-05,9.679254617367405e-06,6.604591931136383e-07,3.843745729147606e-14,4.440563827756705e-08,0.9999655485153198,[9 4 5 6 8 1 3 0 7 2],0
1006,10,1.0,1,1,0.9996411800384521,[1 6],1.566460211598151e-14,0.9996411800384521,4.191181689899848e-12,1.1757392393008104e-08,1.1675696498514299e-07,1.9505290438370793e-10,0.00035863995435647666,3.128713651004422e-13,2.877060297900441e-13,2.098094614710888e-11,[1 6 4 3 5 9 2 7 8 0],0
1007,10,1.0,8,8,0.9999935626983643,[8 7],1.0082047055530113e-17,6.5825081794817705e-15,8.027491838575804e-14,1.3087375236864318e-06,1.3322794256698245e-11,4.0241854293299184e-10,5.3475194050633945e-08,4.934218850394245e-06,0.9999935626983643,9.909616238701346e-08,[8 7 3 9 6 5 4 2 1 0],0
1008,10,1.0,3,3,0.9999421834945679,[3 2],2.0805359171593985e-11,1.514414194048186e-08,2.102290454786271e-05,0.9999421834945679,1.1087348639193806e-07,8.07896180510248e-11,1.7887359717860818e-05,1.078767945728032e-05,8.126095053739846e-06,5.785124983226364e-12,[3 2 6 7 8 4 1 5 0 9],0
1009,10,1.0,4,4,0.9999246597290039,[4 5],5.624344794341596e-07,6.4024705537235604e-09,1.3128371437264274e-16,1.4555641136837494e-08,0.9999246597290039,4.723138044937514e-05,1.0546908924879972e-05,9.795081378752204e-15,6.314754968927971e-11,1.700123721093405e-05,[4 5 9 6 0 3 1 8 7 2],0
1010,11,1.0,5,5,0.9999067783355713,[5 4],5.986171345284674e-07,3.595511735565715e-11,2.8657385393624664e-19,3.2656436582678694e-11,6.304485577857122e-05,0.9999067783355713,8.29547661851393e-06,7.555647391923291e-15,1.7091479342923321e-09,2.1206808014540002e-05,[5 4 9 6 0 8 1 3 7 2],0
1011,11,1.0,2,2,0.9998791217803955,[2 7],7.592090309499528e-18,2.479812579239682e-12,0.9998791217803955,7.399486094072927e-06,4.4166745795056785e-15,4.0231401473006845e-18,4.175343751300353e-11,0.00011342827929183841,6.41101581544401e-12,7.266501861586758e-20,[2 7 3 6 8 1 4 0 5 9],0
1012,11,1.0,0,0,0.9999996423721313,[0 4],0.9999996423721313,4.2318083682180065e-17,1.5146103530849284e-20,4.757194868609295e-14,2.1270476224799495e-07,1.0668480854292284e-07,2.227116061015444e-13,3.462518141205275e-23,3.751314484246558e-20,9.908327380929278e-17,[0 4 5 6 3 9 1 8 2 7],0
1013,11,1.0,6,6,0.9991125464439392,[6 1],6.301012229342762e-12,0.0008737597963772714,9.489388441696889e-12,1.8380588926447672e-06,1.0419591490062885e-05,1.2811739225071506e-06,0.9991125464439392,2.4846307233872267e-09,3.173204987660938e-08,1.275166283676299e-07,[6 1 4 3 5 9 8 7 2 0],0
1014,11,1.0,7,7,0.9999268054962158,[7 2],4.17094889586142e-19,4.9095536663879e-13,6.299059168668464e-05,4.9708746701071505e-06,7.430690042225727e-14,1.4510031834369906e-14,1.6300150562642557e-08,0.9999268054962158,5.277639502310194e-06,5.2793994897342225e-14,[7 2 8 3 6 1 4 9 5 0],0
1015,11,1.0,9,9,0.9999665021896362,[9 4],2.2252546214105579e-13,1.1556730399042703e-11,2.4912264747332024e-20,5.581982358976445e-12,2.4323409888893366e-05,8.517101377947256e-06,6.084649157855893e-07,3.2801544005934755e-14,4.242209072913283e-08,0.9999665021896362,[9 4 5 6 8 1 3 0 7 2],0
1016,11,1.0,8,8,0.9999934434890747,[8 7],8.855252180330267e-18,7.223460551767941e-15,8.70213325227312e-14,1.4065980167288217e-06,1.3457205835787356e-11,3.47727846516932e-10,5.232658395470935e-08,5.013378540752456e-06,0.9999934434890747,9.763631680925755e-08,[8 7 3 9 6 5 4 2 1 0],0
1017,11,1.0,1,1,0.9996306896209717,[1 6],1.4161306675919416e-14,0.9996306896209717,3.867285398168052e-12,1.0453242715868782e-08,1.0557562291069189e-07,1.9803028661335986e-10,0.0003692010068334639,3.052022339283117e-13,2.7594189411749015e-13,2.0926730834314178e-11,[1 6 4 3 5 9 2 7 8 0],0
1018,11,1.0,3,3,0.9999358654022217,[3 2],1.8920408642597586e-11,1.761480916684377e-08,2.2293013898888603e-05,0.9999358654022217,1.1538361377461115e-07,8.29848134653588e-11,1.9963155864388682e-05,1.27350831462536e-05,9.018443051900249e-06,6.542211650889529e-12,[3 2 6 7 8 4 1 5 0 9],0
1019,11,1.0,4,4,0.9999203681945801,[4 5],5.595702532446012e-07,6.678433805973327e-09,1.3670620754272796e-16,1.5086122573393368e-08,0.9999203681945801,4.958534918841906e-05,1.1077542694692966e-05,1.0555510289347435e-14,6.760669801764152e-11,1.8313452528673224e-05,[4 5 9 6 0 3 1 8 7 2],0
1020,12,1.0,5,5,0.9998892545700073,[5 4],5.865679781891231e-07,4.211474571857998e-11,3.0945315269158054e-19,3.5221155852971364e-11,7.544205436715856e-05,0.9998892545700073,8.859771696734242e-06,8.261912780706347e-15,1.898631474261947e-09,2.584186222520657e-05,[5 4 9 6 0 8 1 3 7 2],0
1021,12,1.0,2,2,0.9998505115509033,[2 7],7.92489402125105e-18,2.9506358294184576e-12,0.9998505115509033,7.973664651217405e-06,5.174628883345507e-15,4.6989996473157115e-18,5.073284847778581e-11,0.00014142355939839035,7.853697726878384e-12,9.291746962672009e-20,[2 7 3 6 8 1 4 0 5 9],0
1022,12,1.0,0,0,0.9999996423721313,[0 4],0.9999996423721313,5.392224315366187e-17,1.8628319036608723e-20,5.82714757522973e-14,2.5982362217291666e-07,1.256217814216143e-07,2.8002947183303206e-13,4.582334279614727e-23,4.811824653024895e-20,1.3005730330924712e-16,[0 4 5 6 3 9 1 8 2 7],0
1023,12,1.0,6,6,0.9989967942237854,[6 1],5.918634939788836e-12,0.0009896042756736279,9.628851535548044e-12,1.8037070503851282e-06,1.0412354640720878e-05,1.2490911558415974e-06,0.9989967942237854,2.5385271662514697e-09,3.202861620366093e-08,1.315751632091633e-07,[6 1 4 3 5 9 8 7 2 0],0
1024,12,1.0,7,7,0.9999220371246338,[7 2],4.346885300766562e-19,5.65615100329292e-13,6.72278183628805e-05,5.2740369937964715e-06,8.471940190395502e-14,1.5012390134727487e-14,1.7212631320262517e-08,0.9999220371246338,5.4548891057493165e-06,5.826584467726395e-14,[7 2 8 3 6 1 4 9 5 0],0
1025,12,1.0,9,9,0.9999591112136841,[9 4],2.5169891670027977e-13,1.6521891493814778e-11,3.330592653243615e-20,7.213297233826799e-12,3.107078009634279e-05,9.066124221135397e-06,7.535585382356658e-07,3.976747181338655e-14,4.80129926927475e-08,0.9999591112136841,[9 4 5 6 8 1 3 0 7 2],0
1026,12,1.0,8,8,0.9999926090240479,[8 7],7.661091234656863e-18,8.371782271327649e-15,1.080442701452411e-13,1.6084642311398056e-06,1.354262969127662e-11,2.9086053010551893e-10,5.232184818737551e-08,5.6645594668225385e-06,0.9999926090240479,9.201758643939684e-08,[8 7 3 9 6 5 4 2 1 0],0
1027,12,1.0,1,1,0.9996088147163391,[1 6],1.2834846304255604e-14,0.9996088147163391,3.524243180272335e-12,9.674004708415396e-09,9.846972659488529e-08,2.0770404840497747e-10,0.00039110518991947174,3.047697185766529e-13,2.851476921337387e-13,2.2209041897203186e-11,[1 6 4 3 5 9 2 7 8 0],0
1028,12,1.0,3,3,0.9999282360076904,[3 2],1.649889599941723e-11,2.1343049994015928e-08,2.4164592105080374e-05,0.9999282360076904,1.1746639216880794e-07,8.202286072567233e-11,2.2396770873456262e-05,1.5096052266017068e-05,9.946433237928431e-06,7.399085684423046e-12,[3 2 6 7 8 4 1 5 0 9],0
1029,12,1.0,4,4,0.9999105930328369,[4 5],5.337449238140834e-07,6.785582318258321e-09,1.3750822862976957e-16,1.5286238053136003e-08,0.9999105930328369,5.521830098587088e-05,1.1888455446751323e-05,1.1922850165111635e-14,7.721219497103249e-11,2.1635616576531902e-05,[4 5 9 6 0 3 1 8 7 2],0
1030,13,1.0,5,5,0.9998675584793091,[5 4],5.515108227882592e-07,5.702382663286265e-11,3.587204694149393e-19,3.985288141161725e-11,9.022158337756991e-05,0.9998675584793091,1.0404529348306824e-05,9.44981889099009e-15,2.1377675185618727e-09,3.124490467598662e-05,[5 4 9 6 0 8 1 3 7 2],0
1031,13,1.0,0,0,0.9999994039535522,[0 4],0.9999994039535522,8.587281561501671e-17,2.4760830918510866e-20,8.075776104701088e-14,3.658377067949914e-07,1.7776822858195374e-07,4.3601645731417005e-13,7.24182199601941e-23,7.563912065890785e-20,2.1322834190287373e-16,[0 4 5 6 3 9 1 8 2 7],0
1032,13,1.0,6,6,0.9987909197807312,[6 1],5.303456458716216e-12,0.0011958087561652064,9.944569473452347e-12,1.7798562339521595e-06,1.019695628201589e-05,1.1886274933203822e-06,0.9987909197807312,2.576885371752269e-09,3.209404297876972e-08,1.3436179813197668e-07,[6 1 4 3 5 9 8 7 2 0],0
1033,13,1.0,7,7,0.9999172687530518,[7 2],3.928443580197425e-19,6.597195663024524e-13,7.21304168109782e-05,5.265447725832928e-06,8.673897239569808e-14,1.4066018010452149e-14,1.731148735473198e-08,0.9999172687530518,5.307767423801124e-06,5.960589145740172e-14,[7 2 8 3 6 1 4 9 5 0],0
1034,13,1.0,9,9,0.9999620914459229,[9 4],2.0048997455713452e-13,1.687478975997969e-11,2.818268970453521e-20,6.433758040214066e-12,2.968769877043087e-05,7.513567197747761e-06,6.563109309354331e-07,3.343061504706979e-14,4.746354420603893e-08,0.9999620914459229,[9 4 5 6 8 1 3 0 7 2],0
1035,13,1.0,8,8,0.9999918937683105,[8 7],7.38785776189896e-18,1.0214362687643083e-14,1.253105150027245e-13,1.7761020671969163e-06,1.5260598340560705e-11,2.783699937225492e-10,5.77044723115705e-08,6.1776768234267365e-06,0.9999918937683105,1.002503466907001e-07,[8 7 3 9 6 5 4 2 1 0],0
1036,13,1.0,1,1,0.9995530247688293,[1 6],1.355362999296613e-14,0.9995530247688293,3.5099195685311946e-12,1.015721462493957e-08,1.0083925161552543e-07,2.3683058292256476e-10,0.00044688855996355414,3.3281786614852704e-13,3.2104120794088087e-13,2.445105055925989e-11,[1 6 4 3 5 9 2 7 8 0],0
1037,13,1.0,2,2,0.9998396635055542,[2 7],6.990817685318407e-18,3.2768026573398723e-12,0.9998396635055542,7.536011253250763e-06,4.999856340173791e-15,4.505370727987461e-18,5.2198950023507606e-11,0.0001527945714769885,7.850108584006588e-12,9.527532857575689e-20,[2 7 3 6 8 1 4 0 5 9],0
1038,13,1.0,3,3,0.9999169111251831,[3 2],1.3734484036187489e-11,2.463603898661404e-08,2.8834921977249905e-05,0.9999169111251831,1.1141421651927885e-07,7.839181387359062e-11,2.441090327920392e-05,1.9022963897441514e-05,1.0768526408355683e-05,7.731005072231234e-12,[3 2 6 7 8 4 1 5 0 9],0
1039,13,1.0,4,4,0.9999065399169922,[4 5],5.190251499698206e-07,6.803854368797602e-09,1.4763735301550192e-16,1.643439873078023e-08,0.9999065399169922,5.6903012591646984e-05,1.239173343492439e-05,1.3274132837294735e-14,8.531169520820114e-11,2.3574162696604617e-05,[4 5 9 6 0 3 1 8 7 2],0
1040,14,1.0,5,5,0.9998427629470825,[5 4],5.199084966989176e-07,6.822919312865494e-11,3.5804171602355125e-19,4.091493463476148e-11,0.00010686709720175713,0.9998427629470825,1.1005251508322544e-05,9.711685055864387e-15,2.316818736858295e-09,3.8870675780344754e-05,[5 4 9 6 0 8 1 3 7 2],0
1041,14,1.0,8,8,0.9999902248382568,[8 7],7.491830228993813e-18,1.4869526169711787e-14,1.6990965925889334e-13,2.1209416445344687e-06,1.7667593082970612e-11,2.7160645954538154e-10,6.90050327989411e-08,7.436310625053011e-06,0.9999902248382568,1.045601081273162e-07,[8 7 3 9 6 5 4 2 1 0],0
1042,14,1.0,0,0,0.9999992847442627,[0 4],0.9999992847442627,1.1930857432259826e-16,3.043310887799388e-20,1.0326670616712941e-13,4.679594383105723e-07,2.367850981954689e-07,6.113383453978938e-13,1.0373746202330836e-22,1.0862613352228786e-19,3.125641572619014e-16,[0 4 5 6 3 9 1 8 2 7],0
1043,14,1.0,6,6,0.9984642267227173,[6 1],4.603563190375137e-12,0.0015232986770570278,1.1063529432864261e-11,1.7356669559376314e-06,9.57356587605318e-06,1.07009486782772e-06,0.9984642267227173,2.741393334559916e-09,3.109661861344648e-08,1.2987592867830244e-07,[6 1 4 3 5 9 8 7 2 0],0
1044,14,1.0,7,7,0.9999150037765503,[7 2],3.4489445566884514e-19,7.139487568849634e-13,7.475637539755553e-05,5.079677066532895e-06,8.437049209232203e-14,1.2792821611610529e-14,1.6832906624131283e-08,0.9999150037765503,5.146249350218568e-06,5.920341528218437e-14,[7 2 8 3 6 1 4 9 5 0],0
1045,14,1.0,9,9,0.9999496936798096,[9 4],2.3917852290736286e-13,2.640568839973323e-11,4.2527410318185464e-20,9.202749673420385e-12,4.132615868002176e-05,8.152291229635011e-06,8.583573389842059e-07,4.359064311224535e-14,5.305530947907755e-08,0.9999496936798096,[9 4 5 6 8 1 3 0 7 2],0
1046,14,1.0,3,3,0.9999039173126221,[3 2],1.3665139332597054e-11,3.205023801911011e-08,3.341534102219157e-05,0.9999039173126221,1.1630282159558192e-07,8.398883671878465e-11,2.8902877602376975e-05,2.2518324840348214e-05,1.117783449444687e-05,8.481770841228808e-12,[3 2 6 7 8 4 1 5 0 9],0
1047,14,1.0,1,1,0.9995468258857727,[1 6],1.173131653397965e-14,0.9995468258857727,3.3771551093825236e-12,9.103093390194772e-09,8.582681942925774e-08,2.2665906651564427e-10,0.00045303881051950157,3.2754292442378763e-13,3.012360055409252e-13,2.2639581181982393e-11,[1 6 4 3 5 9 2 7 8 0],0
1048,14,1.0,2,2,0.9998236298561096,[2 7],5.44102367016763e-18,3.8650224513936404e-12,0.9998236298561096,6.850867521279724e-06,4.627813211718337e-15,4.218072289684012e-18,5.45553983932745e-11,0.0001696316758170724,7.978012347975572e-12,1.0027205523755124e-19,[2 7 3 6 8 1 4 0 5 9],0
1049,14,1.0,4,4,0.9999008178710938,[4 5],4.989478838979267e-07,7.058216233701842e-09,1.476387559138208e-16,1.649642555889841e-08,0.9999008178710938,5.934478758717887e-05,1.3060298442724161e-05,1.3979131064788698e-14,8.962665332123976e-11,2.6169978809775785e-05,[4 5 9 6 0 3 1 8 7 2],0
1050,15,1.0,5,5,0.999808132648468,[5 4],4.631009744571202e-07,9.67609117830115e-11,4.232849664532119e-19,4.54705405272815e-11,0.00012823510041926056,0.999808132648468,1.341375354968477e-05,1.1631566545979195e-14,2.6259847629717115e-09,4.974626062903553e-05,[5 4 9 6 0 8 1 3 7 2],0
1051,15,1.0,8,8,0.9999885559082031,[8 7],6.986712387938306e-18,2.012342251384372e-14,2.1980823465637261e-13,2.3942236566654174e-06,1.9234960846326032e-11,2.5108956580588426e-10,7.768426257825922e-08,8.854975931171793e-06,0.9999885559082031,1.0947111661607778e-07,[8 7 3 9 6 5 4 2 1 0],0
1052,15,1.0,0,0,0.9999990463256836,[0 4],0.9999990463256836,1.7283831696688126e-16,4.044809797807736e-20,1.3452186955510703e-13,6.112905452937412e-07,3.1292194080378977e-07,8.803018535473439e-13,1.5615305981345434e-22,1.5440944305375568e-19,4.580792295233883e-16,[0 4 5 6 3 9 1 8 2 7],0
1053,15,1.0,6,6,0.9980736970901489,[6 1],3.972434360621779e-12,0.0019148288993164897,1.196633590827556e-11,1.6321305338351522e-06,8.812240594124887e-06,9.751372544997139e-07,0.9980736970901489,2.8485211966966517e-09,2.9225379449826505e-08,1.2363946666482661e-07,[6 1 4 3 5 9 8 7 2 0],0
1054,15,1.0,7,7,0.9999129772186279,[7 2],3.014995009091535e-19,8.195959644470563e-13,7.713283412158489e-05,4.869410986430012e-06,8.371502411641876e-14,1.2059556200600795e-14,1.6763793908580737e-08,0.9999129772186279,5.021113793191034e-06,6.092123198053398e-14,[7 2 8 3 6 1 4 9 5 0],0
1055,15,1.0,9,9,0.9999494552612305,[9 4],2.1046482427938135e-13,3.215402943901324e-11,4.508646479535445e-20,9.316769578049389e-12,4.193240238237195e-05,7.664870281587355e-06,8.923094014789967e-07,4.492556364898634e-14,5.624196930398284e-08,0.9999494552612305,[9 4 5 6 8 1 3 0 7 2],0
