,z_angle,acc,y_true,y_pred,y_pred_prob,top2_pred_categories,Prob_C0,Prob_C1,Prob_C2,Prob_C3,Prob_C4,Prob_C5,Prob_C6,Prob_C7,Prob_C8,Prob_C9,top_pred_categories,misclassified
1119,21,0.1,2,1,0.9864394664764404,[1 6],2.2395186901236382e-14,0.9864394664764404,3.4812157468367736e-17,1.845074787398815e-11,4.779548135047662e-07,2.291703367518494e-06,0.013540420681238174,2.858508768636926e-15,9.616039735316217e-12,1.736515696393326e-05,[1 6 9 5 4 3 8 0 7 2],1
1120,22,0.1,5,1,0.9689769744873047,[1 6],2.047428219532129e-14,0.9689769744873047,1.3220394397273072e-11,4.559334411169402e-05,1.1638310752459802e-05,1.360551116214026e-09,0.030965713784098625,3.533617842776948e-11,1.0703604225170693e-08,1.22167218563618e-08,[1 6 3 4 9 8 5 7 2 0],1
1121,22,0.1,0,1,0.9833469390869141,[1 6],2.7914712777627262e-14,0.9833469390869141,1.4006270794512113e-16,8.330462542005534e-09,1.8099576664099004e-06,8.787488781081265e-08,0.016651183366775513,2.936504409453049e-15,3.119799557582681e-11,1.817116057623025e-08,[1 6 4 5 9 3 8 0 7 2],1
1122,22,0.1,6,1,0.9847181439399719,[1 6],2.0212359279239527e-14,0.9847181439399719,2.8480318689343143e-13,6.889707293566971e-08,1.7670685338089243e-05,2.3207173960315686e-09,0.015263964422047138,1.1876852583012076e-12,5.072969475050648e-11,6.51302372034479e-08,[1 6 4 3 9 5 8 7 2 0],1
1123,22,0.1,3,1,0.6437257528305054,[1 6],3.381813600857042e-13,0.6437257528305054,5.321714037053848e-15,8.021187341000768e-07,0.00022338354028761387,2.8678987291641533e-06,0.3559238612651825,3.638296695168686e-12,3.316793026897358e-07,0.0001230533089255914,[1 6 4 9 5 3 8 7 0 2],1
1124,22,0.1,4,1,0.992384135723114,[1 6],4.672356980348546e-15,0.992384135723114,9.389438147345067e-15,2.946771644474211e-07,1.055085249390686e-06,5.118419466043633e-09,0.007614534348249435,6.539091642297767e-14,1.76603642820794e-09,1.055750598055738e-08,[1 6 4 3 9 5 8 7 2 0],1
1125,22,0.1,7,1,0.9284696578979492,[1 6],4.899566792185934e-15,0.9284696578979492,4.602842426323396e-14,3.898702249927055e-09,5.706550609829719e-07,1.9195915967884503e-07,0.07149933278560638,4.222295690164968e-12,7.27347182483129e-10,3.0323368264362216e-05,[1 6 9 4 5 3 8 7 2 0],1
1126,22,0.1,1,1,0.9887571930885315,[1 6],5.72411475857626e-12,0.9887571930885315,6.147002123892825e-14,4.648471385593211e-09,0.0036381694953888655,1.0007084227936502e-07,0.00760243646800518,1.1962445736670574e-13,2.696515320060877e-12,2.1706389361497713e-06,[1 6 4 9 5 3 0 8 7 2],0
1127,22,0.1,8,1,0.5029140710830688,[1 6],1.5050662471416225e-14,0.5029140710830688,4.990185348274778e-12,0.0006246591219678521,9.92200875771232e-05,1.80446591002692e-07,0.49501702189445496,6.219238457561005e-09,0.0004659638798329979,0.000878882419783622,[1 6 9 3 8 4 5 7 2 0],1
1128,22,0.1,9,1,0.9654629230499268,[1 6],2.2189449480491009e-16,0.9654629230499268,9.422095104127948e-09,0.004944904707372189,6.519347266475961e-07,2.2291413159791773e-10,0.0294810738414526,2.838709463048872e-07,0.00010998437210218981,2.0712860759886098e-07,[1 6 3 8 4 7 9 2 5 0],1
1129,22,0.1,2,1,0.9869427680969238,[1 6],2.302990256993192e-14,0.9869427680969238,3.6898336751728524e-17,1.8538812845969588e-11,4.974097009835532e-07,2.2020606138539733e-06,0.013036965392529964,2.9108399464259542e-15,9.238566509028878e-12,1.7484419004176743e-05,[1 6 9 5 4 3 8 0 7 2],1
1130,23,0.1,5,1,0.9702460765838623,[1 6],1.9527502648198324e-14,0.9702460765838623,1.6612995701326128e-11,5.130239514983259e-05,1.111157689592801e-05,1.206817423771156e-09,0.029691480100154877,4.158446850754949e-11,1.1315986370163955e-08,1.1400345556467073e-08,[1 6 3 4 9 8 5 7 2 0],1
1131,23,0.1,0,1,0.9837265610694885,[1 6],2.749511467841411e-14,0.9837265610694885,1.474968514253761e-16,8.413310048638323e-09,1.8273460682394216e-06,8.460464329118622e-08,0.016271552070975304,3.0815789187028453e-15,3.11097189675813e-11,1.8482584351886544e-08,[1 6 4 5 9 3 8 0 7 2],1
1132,23,0.1,6,1,0.9849817752838135,[1 6],1.961720174324666e-14,0.9849817752838135,3.3323062191559227e-13,7.122910972157115e-08,1.613157473911997e-05,2.0933259570199425e-09,0.015001940540969372,1.318885647395851e-12,4.8482690084838964e-11,5.5722274794334226e-08,[1 6 4 3 9 5 8 7 2 0],1
1133,23,0.1,3,1,0.6640468239784241,[1 6],3.387383418467643e-13,0.6640468239784241,5.86954699525067e-15,7.809650810486346e-07,0.00023487322323489934,2.6244952096021734e-06,0.33558863401412964,3.692264376187193e-12,3.00398227182086e-07,0.000125955295516178,[1 6 4 9 5 3 8 7 0 2],1
1134,23,0.1,4,1,0.9920471906661987,[1 6],6.8637489524750895e-15,0.9920471906661987,1.409338733904383e-14,3.760067670555145e-07,1.2831613958041999e-06,5.12103559557886e-09,0.007951171137392521,7.201579149641521e-14,1.543310923501906e-09,8.831748665727446e-09,[1 6 4 3 9 5 8 7 2 0],1
1135,23,0.1,7,1,0.9289845824241638,[1 6],4.68556095344682e-15,0.9289845824241638,5.02961862154476e-14,3.849950580558925e-09,5.50266975096747e-07,1.8081220787280472e-07,0.07098531723022461,4.631279734712557e-12,7.167316184997219e-10,2.929807669715956e-05,[1 6 9 4 5 3 8 7 2 0],1
1136,23,0.1,1,1,0.9874189496040344,[1 6],1.0051155220625052e-11,0.9874189496040344,1.0791822486642608e-13,6.539560448715065e-09,0.004760182928293943,1.0286687057714516e-07,0.007819138467311859,1.3793423326267928e-13,2.3699685876982235e-12,1.6606398958174395e-06,[1 6 4 9 5 3 0 8 7 2],0
1137,23,0.1,8,1,0.5048627257347107,[1 6],1.3487661372968071e-14,0.5048627257347107,4.3005577397836614e-12,0.00045716651948168874,8.382119995076209e-05,1.8440947258113738e-07,0.4933745861053467,5.750818932170887e-09,0.00038016162579879165,0.0008413579780608416,[1 6 9 3 8 4 5 7 2 0],1
1138,23,0.1,9,1,0.9660854935646057,[1 6],2.016176377783854e-16,0.9660854935646057,9.271013290401697e-09,0.005013978574424982,6.475100349234708e-07,2.011626837328251e-10,0.028789548203349113,2.804984546855849e-07,0.0001098814100259915,2.020603204755389e-07,[1 6 3 8 4 7 9 2 5 0],1
1139,23,0.1,2,1,0.9872351288795471,[1 6],2.3773428091031744e-14,0.9872351288795471,3.9275772946214133e-17,1.869909088680899e-11,5.25024518083228e-07,2.1615735477098497e-06,0.012743912637233734,3.0344438645287485e-15,9.166938909344058e-12,1.8272081433678977e-05,[1 6 9 5 4 3 8 0 7 2],1
1140,24,0.1,5,1,0.9729709029197693,[1 6],1.841451490803333e-14,0.9729709029197693,2.0210074933024735e-11,5.0617334636626765e-05,1.0058451152872294e-05,1.0119141080622285e-09,0.026968471705913544,4.4321886438769553e-11,9.978180059988517e-09,9.583375870647615e-09,[1 6 3 4 8 9 5 7 2 0],1
1141,24,0.1,0,1,0.9841501116752625,[1 6],2.6911661443686404e-14,0.9841501116752625,1.6316877412948338e-16,8.75745165274111e-09,1.903339125419734e-06,7.92124552617679e-08,0.01584790274500847,3.3635998090405855e-15,3.180798680002539e-11,1.9116468408242326e-08,[1 6 4 5 9 3 8 0 7 2],1
1142,24,0.1,6,1,0.9857199788093567,[1 6],1.8140618334209178e-14,0.9857199788093567,3.6730029282817933e-13,6.057459955854938e-08,1.3648055755766109e-05,1.7901471416337245e-09,0.014266252517700195,1.3914110748997066e-12,3.7617447351534494e-11,4.6924185426178155e-08,[1 6 4 3 9 5 8 7 2 0],1
1143,24,0.1,3,1,0.6831642985343933,[1 6],3.366378356628452e-13,0.6831642985343933,6.6181250678808666e-15,7.478972179342236e-07,0.00024743631365709007,2.35483253163693e-06,0.3164568841457367,3.826442201287916e-12,2.674255767942668e-07,0.00012797143426723778,[1 6 4 9 5 3 8 7 0 2],1
1144,24,0.1,4,1,0.9915980100631714,[1 6],1.0301793428458671e-14,0.9915980100631714,2.1634392072407936e-14,4.951031087330193e-07,1.5663334806959028e-06,5.138457659370488e-09,0.008399900048971176,7.983374974551011e-14,1.3827121669862663e-09,7.280577918322706e-09,[1 6 4 3 9 5 8 7 2 0],1
1145,24,0.1,1,1,0.9852359294891357,[1 6],1.8645035168574076e-11,0.9852359294891357,1.88351003088498e-13,9.43864542080064e-09,0.006421196740120649,1.1445158065725991e-07,0.008341389708220959,1.628053567610463e-13,2.232901146967392e-12,1.4121076219453244e-06,[1 6 4 9 5 3 0 8 2 7],0
1146,24,0.1,7,1,0.9259012341499329,[1 6],4.405566165918912e-15,0.9259012341499329,5.782401196318537e-14,4.330928504714393e-09,5.304234491632087e-07,1.6982447448299354e-07,0.07406909763813019,5.539354565320398e-12,8.222056369078246e-10,2.8969699997105636e-05,[1 6 9 4 5 3 8 7 2 0],1
1147,24,0.1,8,1,0.5073423385620117,[1 6],1.227516759029143e-14,0.5073423385620117,3.5981586633815343e-12,0.0003276397765148431,6.934956763871014e-05,1.92541321553108e-07,0.4911589026451111,5.194120689111514e-09,0.00030321470694616437,0.0007983483374118805,[1 6 9 3 8 4 5 7 2 0],1
1148,24,0.1,9,1,0.9667345285415649,[1 6],1.924047648135658e-16,0.9667345285415649,1.029114748973825e-08,0.005278412252664566,6.473107418969448e-07,1.883821709736111e-10,0.027871638536453247,3.107181782979751e-07,0.00011428193829488009,2.0146619306160574e-07,[1 6 3 8 4 7 9 2 5 0],1
1149,24,0.1,2,1,0.9872974157333374,[1 6],2.5257451837477907e-14,0.9872974157333374,4.1904569476519906e-17,1.9471665599346544e-11,5.764958359577577e-07,2.178209570047329e-06,0.012679807841777802,3.2197232161364437e-15,9.495309052920398e-12,2.003632835112512e-05,[1 6 9 5 4 3 8 0 7 2],1
1150,25,0.1,5,1,0.9749743342399597,[1 6],1.7382098635877058e-14,0.9749743342399597,2.6028543903544588e-11,5.173102908884175e-05,9.055873306351714e-06,8.374809179478859e-10,0.024964839220046997,4.9971440180263116e-11,8.921406724482495e-09,7.984340300026815e-09,[1 6 3 4 8 9 5 7 2 0],1
1151,25,0.1,0,1,0.9841650724411011,[1 6],2.750406781666659e-14,0.9841650724411011,1.7417661578865326e-16,9.188240390756164e-09,2.0237150692992145e-06,7.895616960240659e-08,0.015832841396331787,3.626762993115366e-15,3.356665639886458e-11,2.0402968203825367e-08,[1 6 4 5 9 3 8 0 7 2],1
1152,25,0.1,6,1,0.9866808652877808,[1 6],1.7370321489778434e-14,0.9866808652877808,4.1755658717994304e-13,5.213794551650608e-08,1.1074454960180447e-05,1.4988678076477413e-09,0.013307995162904263,1.437093825017166e-12,2.7718268652554556e-11,3.559732775215707e-08,[1 6 4 3 9 5 8 7 2 0],1
1153,25,0.1,7,1,0.9252906441688538,[1 6],4.127154059452949e-15,0.9252906441688538,6.885238771269994e-14,4.705907219459959e-09,5.090968784315919e-07,1.5449533918854286e-07,0.07468130439519882,6.639940333674765e-12,8.76978101249648e-10,2.7434503863332793e-05,[1 6 9 4 5 3 8 7 2 0],1
1154,25,0.1,8,1,0.5164408087730408,[1 6],1.121574875480964e-14,0.5164408087730408,2.9335297212218503e-12,0.0002254327991977334,5.762516229879111e-05,2.0479194517974975e-07,0.48225757479667664,4.631543149002937e-09,0.0002301432832609862,0.0007881903438828886,[1 6 9 8 3 4 5 7 2 0],1
1155,25,0.1,3,1,0.7080351114273071,[1 6],3.309725269459024e-13,0.7080351114273071,6.71544618890507e-15,6.647073860222008e-07,0.00024376847431994975,2.182505340897478e-06,0.29159775376319885,3.5262914550165947e-12,2.2314479508622753e-07,0.0001202856219606474,[1 6 4 9 5 3 8 7 0 2],1
1156,25,0.1,9,1,0.9673792719841003,[1 6],1.829875319153313e-16,0.9673792719841003,1.0773649528061924e-08,0.00549741368740797,6.641366780968383e-07,1.756861600643589e-10,0.027006343007087708,3.220808650894469e-07,0.00011577481927815825,2.027541370352992e-07,[1 6 3 8 4 7 9 2 5 0],1
1157,25,0.1,2,1,0.9875286817550659,[1 6],2.6382828281529443e-14,0.9875286817550659,4.538444221291414e-17,2.0199298830791967e-11,6.14765951922891e-07,2.130044777004514e-06,0.012447843328118324,3.393492448782137e-15,9.527106534235052e-12,2.0684448827523738e-05,[1 6 9 5 4 3 8 0 7 2],1
1158,25,0.1,1,1,0.9837318658828735,[1 6],3.0383608823347785e-11,0.9837318658828735,3.021499608672762e-13,1.245977276909116e-08,0.007681518327444792,1.2054856313170603e-07,0.008585318922996521,1.8514499015940405e-13,2.050268592054816e-12,1.15161674330011e-06,[1 6 4 9 5 3 0 8 2 7],0
1159,25,0.1,4,1,0.9912505149841309,[1 6],1.5598492888514205e-14,0.9912505149841309,3.648321675688883e-14,6.825562195444945e-07,1.912053676278447e-06,4.961573818462739e-09,0.00874692015349865,9.308837880216136e-14,1.26318366877598e-09,5.9869580404381395e-09,[1 6 4 3 9 5 8 7 2 0],1
1160,26,0.1,5,1,0.9771115183830261,[1 6],1.6871071800337277e-14,0.9771115183830261,3.448386021176475e-11,5.287851672619581e-05,7.859352081140969e-06,6.820278786179301e-10,0.022827720269560814,5.4422976542012336e-11,7.54920570500417e-09,6.173445754598106e-09,[1 6 3 4 8 9 5 7 2 0],1
1161,26,0.1,0,1,0.9844992756843567,[1 6],3.005191581695321e-14,0.9844992756843567,2.0636303398625922e-16,1.0052864318765842e-08,2.1509201815206325e-06,7.571042459630917e-08,0.015498541295528412,3.841702685678829e-15,3.2602309740781266e-11,1.908029645392162e-08,[1 6 4 5 9 3 8 0 7 2],1
1162,26,0.1,6,1,0.9874279499053955,[1 6],1.710234906438738e-14,0.9874279499053955,4.931309809282081e-13,4.419085186668781e-08,8.927393537305761e-06,1.2751741884642342e-09,0.012563119642436504,1.5022794206537293e-12,1.96923363032786e-11,2.6236604000473562e-08,[1 6 4 3 9 5 8 7 2 0],1
1163,26,0.1,7,1,0.9232890009880066,[1 6],3.9949639801220745e-15,0.9232890009880066,7.465145309640958e-14,5.0537560802865755e-09,5.109696985527989e-07,1.500212221117181e-07,0.07668197900056839,7.563241699592993e-12,9.712756154911517e-10,2.8310696507105604e-05,[1 6 9 4 5 3 8 7 2 0],1
1164,26,0.1,8,1,0.5190856456756592,[1 6],9.843569779817776e-15,0.5190856456756592,2.4592044980259464e-12,0.00016163138207048178,4.503923628362827e-05,2.144000745829544e-07,0.4798015356063843,4.346031534652184e-09,0.00018051551887765527,0.0007254901574924588,[1 6 9 8 3 4 5 7 2 0],1
1165,26,0.1,3,1,0.7344352006912231,[1 6],3.2160141520340413e-13,0.7344352006912231,7.376167039630736e-15,5.935357307862432e-07,0.00023700350720901042,1.9017430759049603e-06,0.26521414518356323,3.4275208539435997e-12,1.8199253304373997e-07,0.00011091066699009389,[1 6 4 9 5 3 8 7 0 2],1
1166,26,0.1,9,1,0.9671080112457275,[1 6],1.7602942095143323e-16,0.9671080112457275,1.2343383204438396e-08,0.006132310722023249,6.88756472300156e-07,1.6940328306791486e-10,0.026627155020833015,3.773868968437455e-07,0.00013123535609338433,2.1801230332130217e-07,[1 6 3 8 4 7 9 2 5 0],1
1167,26,0.1,2,1,0.9876107573509216,[1 6],2.8143067778009338e-14,0.9876107573509216,5.095489814225039e-17,2.0838011871582296e-11,6.667452794317796e-07,2.079050545944483e-06,0.012364492751657963,3.676186095038234e-15,9.424819431835818e-12,2.2027998056728393e-05,[1 6 9 5 4 3 8 0 7 2],1
1168,26,0.1,1,1,0.9798343777656555,[1 4],6.307650929349151e-11,0.9798343777656555,5.734156096996734e-13,1.8854834138437582e-08,0.010764187201857567,1.4023801497842214e-07,0.00940034631639719,2.323912004671691e-13,1.993831315327821e-12,9.876764579530573e-07,[1 4 6 9 5 3 0 8 2 7],0
1169,26,0.1,4,1,0.9907806515693665,[1 6],2.4510846504581865e-14,0.9907806515693665,5.893027087361738e-14,9.150567734650394e-07,2.3724176116957096e-06,5.071474795670383e-09,0.009216025471687317,1.0565178831627164e-13,1.1496931184851178e-09,5.077417597476597e-09,[1 6 4 3 9 5 8 7 2 0],1
1170,27,0.1,5,1,0.9794209003448486,[1 6],1.632643639151634e-14,0.9794209003448486,4.905687314704643e-11,5.33165512024425e-05,6.542926712427288e-06,5.23383669737143e-10,0.020519139245152473,6.100314697832232e-11,5.9775278060669734e-09,4.467246128569968e-09,[1 6 3 4 8 9 5 7 2 0],1
1171,27,0.1,0,1,0.9846549034118652,[1 6],3.6441478361379925e-14,0.9846549034118652,2.7052276218589787e-16,1.182525810605739e-08,2.436390786897391e-06,7.344321772961848e-08,0.015342595055699348,4.197283728804395e-15,3.1348427326216566e-11,1.710587937964192e-08,[1 6 4 5 9 3 8 0 7 2],1
1172,27,0.1,6,1,0.9880385994911194,[1 6],1.7185412503326926e-14,0.9880385994911194,5.838934479147906e-13,3.754588462356878e-08,7.45672195989755e-06,1.09942444037614e-09,0.011953909881412983,1.5763319469175308e-12,1.412360679797775e-11,1.988073172753957e-08,[1 6 4 3 9 5 8 7 2 0],1
1173,27,0.1,7,1,0.9212307333946228,[1 6],4.035845178288356e-15,0.9212307333946228,8.178988763389919e-14,5.352356780008449e-09,5.312142548064003e-07,1.5095504579676344e-07,0.07873795926570892,8.677104174070749e-12,1.0669000127805361e-09,3.068498335778713e-05,[1 6 9 4 5 3 8 7 2 0],1
1174,27,0.1,8,1,0.5196897983551025,[1 6],8.221596553515884e-15,0.5196897983551025,2.2612252782022724e-12,0.00011996413377346471,3.402564470889047e-05,2.0657735433360358e-07,0.479394793510437,4.3510737235408214e-09,0.0001413617137586698,0.0006198855699039996,[1 6 9 8 3 4 5 7 2 0],1
1175,27,0.1,3,1,0.7589242458343506,[1 6],3.21760142401456e-13,0.7589242458343506,7.879504510075342e-15,4.996716143068625e-07,0.00023571627389173955,1.720901309454348e-06,0.2407325804233551,3.2463294205586912e-12,1.3969396661650535e-07,0.00010511166328797117,[1 6 4 9 5 3 8 7 0 2],1
1176,27,0.1,9,1,0.967574954032898,[1 6],1.6758798324332548e-16,0.967574954032898,1.3398489429050642e-08,0.006596406456083059,6.889621886330133e-07,1.588082582104633e-10,0.025688515976071358,4.06425670007593e-07,0.0001387531665386632,2.1608171607567783e-07,[1 6 3 8 4 7 9 2 5 0],1
1177,27,0.1,2,1,0.9880395531654358,[1 6],2.9972918136160487e-14,0.9880395531654358,5.4349478631323056e-17,1.9814320323385815e-11,7.008386546658585e-07,2.0266659248591168e-06,0.011935080401599407,3.7415605214237944e-15,8.594673583939283e-12,2.265728107886389e-05,[1 6 9 5 4 3 8 0 7 2],1
1178,27,0.1,1,1,0.9759196639060974,[1 4],1.1886257256232824e-10,0.9759196639060974,9.623278736381469e-13,2.565463930181977e-08,0.013887026347219944,1.6125883917084138e-07,0.01019239891320467,2.6967525977063256e-13,1.8747828810228295e-12,8.402118965022964e-07,[1 4 6 9 5 3 0 8 2 7],0
1179,27,0.1,4,1,0.9905800223350525,[1 6],3.8660010116169444e-14,0.9905800223350525,1.0844267378604805e-13,1.273794282496965e-06,2.9667344279005192e-06,4.803955899745915e-09,0.009415697306394577,1.2739779392013928e-13,1.0448522047568076e-09,4.284592680647847e-09,[1 6 4 3 5 9 8 7 2 0],1
1180,28,0.1,5,1,0.9813910722732544,[1 6],1.6205058264240693e-14,0.9813910722732544,5.89160525921173e-11,4.9447542551206425e-05,5.649917511618696e-06,4.2869516270194197e-10,0.018553806468844414,5.966695887371642e-11,4.6428052513647344e-09,3.4331986142888127e-09,[1 6 3 4 8 9 5 7 2 0],1
1181,28,0.1,0,1,0.9848924875259399,[1 6],4.536448256972636e-14,0.9848924875259399,3.7027632360659953e-16,1.4465482145453734e-08,2.764014425338246e-06,6.985173683915491e-08,0.015104714781045914,4.5784832834196675e-15,3.003376020105364e-11,1.4852846064172809e-08,[1 6 4 5 9 3 8 0 7 2],1
1182,28,0.1,7,1,0.9198804497718811,[1 6],3.6621617705305445e-15,0.9198804497718811,8.476220078471389e-14,5.240749612056561e-09,4.826200097340916e-07,1.475746671530942e-07,0.08008848130702972,9.706484747906696e-12,1.1103827857184e-09,3.036210546270013e-05,[1 6 9 4 5 3 8 7 2 0],1
1183,28,0.1,6,1,0.9892550706863403,[1 6],1.738603395095e-14,0.9892550706863403,7.356734037060331e-13,3.058572772829393e-08,5.7192041822418105e-06,8.84376849530355e-10,0.010739264078438282,1.5766720611390395e-12,8.794389695643279e-12,1.2810531302420713e-08,[1 6 4 3 9 5 8 7 2 0],1
1184,28,0.1,8,1,0.5356484055519104,[1 6],6.933051494153542e-15,0.5356484055519104,1.998623055249338e-12,8.228432852774858e-05,2.504824624338653e-05,1.9521606020589388e-07,0.4636685252189636,3.895515465757171e-09,9.476957347942516e-05,0.0004807708610314876,[1 6 9 8 3 4 5 7 2 0],1
1185,28,0.1,3,1,0.7906230092048645,[1 6],3.0290600214720464e-13,0.7906230092048645,8.860914152213854e-15,4.2122493937313266e-07,0.0002184850163757801,1.3652858115165145e-06,0.2090722918510437,3.0502696722611855e-12,9.751391161216816e-08,8.434030314674601e-05,[1 6 4 9 5 3 8 7 0 2],1
1186,28,0.1,9,1,0.9676609039306641,[1 6],1.574597191254302e-16,0.9676609039306641,1.5316931722964e-08,0.007354340516030788,6.811837351961003e-07,1.4679257809291357e-10,0.02483205311000347,4.6217436988627014e-07,0.00015119268209673464,2.1025613250458264e-07,[1 6 3 8 4 7 9 2 5 0],1
1187,28,0.1,2,1,0.9886476397514343,[1 6],3.198501102104519e-14,0.9886476397514343,6.031824187793829e-17,1.7825572615204344e-11,7.122746978893701e-07,1.885977212623402e-06,0.011328092776238918,3.763954378483304e-15,6.972782594372173e-12,2.1730424123234116e-05,[1 6 9 5 4 3 8 0 7 2],1
1188,28,0.1,1,1,0.9732185006141663,[1 4],2.1984643272521254e-10,0.9732185006141663,1.6345375573878496e-12,3.287027539045084e-08,0.01631605438888073,1.7330879131804977e-07,0.010464685037732124,2.9261630011406803e-13,1.5569402321211068e-12,6.259651854634285e-07,[1 4 6 9 5 3 0 2 8 7],0
1189,28,0.1,4,1,0.990710437297821,[1 6],5.2685981255908357e-14,0.990710437297821,1.7215105751512694e-13,1.5863378166613984e-06,3.381483793418738e-06,4.464050018526677e-09,0.009284584783017635,1.4513034057948154e-13,9.421251556673838e-10,3.6445841899990228e-09,[1 6 4 3 5 9 8 2 7 0],1
1190,29,0.1,5,1,0.9820981621742249,[1 6],1.7269998907505635e-14,0.9820981621742249,8.203004248086287e-11,5.365807737689465e-05,5.3340645536081865e-06,3.687229965798622e-10,0.017842957749962807,6.948321085165077e-11,4.199256942172269e-09,2.8840130283924736e-09,[1 6 3 4 8 9 5 2 7 0],1
1191,29,0.1,0,1,0.9842111468315125,[1 6],6.164777618510725e-14,0.9842111468315125,5.263542143577027e-16,1.8926057165913335e-08,3.410051249375101e-06,7.198639195848955e-08,0.015785351395606995,5.351025188677109e-15,3.141011062357535e-11,1.4123497038553978e-08,[1 6 4 5 3 9 8 0 7 2],1
